date,channel,campaign_name,spend,revenue,impressions,clicks,conversions
2026-03-24,microsoft_ads,Shopping_NTM_Campaign_01,0.05,0.0,37.0,1.0,0.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_07,0.0,0.0,3.0,0.0,0.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_04,0.0,0.0,3.0,0.0,0.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_16,0.0,0.0,2.0,0.0,0.0
2026-03-24,google_ads,Search_NTM_Campaign_08,25.1,0.0,6421.0,83.0,0.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_13,10.77,0.0,132.0,12.0,0.0
2026-03-24,google_ads,Pmax_NTM_Campaign_33,22.581542,125.01748,1646.0,48.0,1.221508
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_17,0.0,0.0,4.0,0.0,0.0
2026-03-24,google_ads,Pmax_NTM_Campaign_09,73.662587,503.59,10971.0,122.0,5.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_11,0.0,0.0,1.0,0.0,0.0
2026-03-24,google_ads,Search_NTM_Campaign_09,23.65,0.0,2233.0,44.0,0.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_19,0.0,0.0,0.0,0.0,0.0
2026-03-24,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,2.0,0.0,0.0
2026-03-24,google_ads,Search_TM_Campaign_01,28.264257,100.0,373.0,124.0,1.0
2026-03-24,google_ads,Pmax_NTM_Campaign_34,28.859786,415.9,2572.0,49.0,2.0
2026-03-24,google_ads,Search_NTM_Campaign_07,25.3,0.0,3955.0,39.0,0.0
2026-03-24,google_ads,Search_TM_Campaign_03,25.907143,319.18,360.0,96.0,4.0
2026-03-24,microsoft_ads,Pmax_NTM_Campaign_12,0.0,0.0,3.0,0.0,0.0
2026-03-24,google_ads,Pmax_NTM_Campaign_10,15.03663,1024.52084,25893.0,111.0,11.976014
2026-03-24,google_ads,Pmax_NTM_Campaign_12,17.570363,0.0,7639.0,63.0,0.0
2026-03-24,google_ads,Pmax_NTM_Campaign_27,25.054886,263.12,2356.0,49.0,3.0
2026-03-25,meta_ads,Prospecting_Brand_Campaign_02,49.06,55459.100000000006,6772.0,290.0,652.46
2026-03-25,google_ads,Search_TM_Campaign_03,25.087599,1050.72,445.0,101.0,6.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_13,10.46,0.0,118.0,11.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_02,0.0,0.0,0.0,0.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_03,0.0,0.0,1.0,0.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_19,0.0,0.0,1.0,0.0,0.0
2026-03-25,google_ads,Pmax_NTM_Campaign_09,74.403708,872.38328,9356.0,120.0,6.019936
2026-03-25,meta_ads,Remarketing_DPA_Campaign_01,19.22,14416.0,1550.0,68.0,169.6
2026-03-25,microsoft_ads,Shopping_NTM_Campaign_01,0.0,0.0,24.0,0.0,0.0
2026-03-25,google_ads,Pmax_NTM_Campaign_37,54.44679,379.66212,41733.0,195.0,4.022404
2026-03-25,google_ads,Pmax_NTM_Campaign_14,83.367037,536.43,21031.0,229.0,10.0
2026-03-25,google_ads,Pmax_NTM_Campaign_27,26.362679,404.41,5091.0,52.0,6.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_12,0.0,0.0,3.0,0.0,0.0
2026-03-25,google_ads,Search_NTM_Campaign_03,24.207112,95.84,18595.0,440.0,2.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0
2026-03-25,google_ads,Search_TM_Campaign_01,23.001363,120.0,199.0,82.0,1.0
2026-03-25,google_ads,Pmax_NTM_Campaign_01,75.233778,0.0,13423.0,166.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_11,0.0,0.0,4.0,0.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_04,0.0,0.0,5.0,0.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_17,0.0,0.0,6.0,0.0,0.0
2026-03-25,google_ads,Pmax_NTM_Campaign_33,26.177608,0.0,1830.0,32.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_07,0.0,0.0,3.0,0.0,0.0
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_16,0.0,0.0,2.0,0.0,0.0
2026-03-25,google_ads,Pmax_NTM_Campaign_34,29.724812,170.0,4449.0,62.0,1.0
2026-03-25,microsoft_ads,Search_NTM_Campaign_01,0.1,0.0,23.0,2.0,0.0
2026-03-25,microsoft_ads,Search_TM_Campaign_02,0.05,0.0,2.0,1.0,0.0
2026-03-25,google_ads,Pmax_NTM_Campaign_31,52.777035,263.57,9723.0,172.0,4.0
2026-03-25,meta_ads,Prospecting_Brand_Campaign_01,46.07,51317.9,4258.0,61.0,603.74
2026-03-25,microsoft_ads,Pmax_NTM_Campaign_01,0.41,0.0,753.0,7.0,0.0
2026-03-25,google_ads,Search_NTM_Campaign_09,24.68041,0.0,2782.0,51.0,0.0
2026-03-25,google_ads,Search_NTM_Campaign_08,25.11,0.0,12779.0,127.0,0.0
2026-03-25,google_ads,Search_TM_Campaign_02,21.617382,49.5,185.0,86.0,2.0
2026-03-25,google_ads,Pmax_NTM_Campaign_15,10.206815,775.0738695,4127.0,90.0,12.234919
2026-03-25,google_ads,Search_NTM_Campaign_07,25.865639,0.0,4728.0,41.0,0.0
2026-03-25,google_ads,Shopping_NTM_Campaign_01,23.41,2283.88932124,8877.0,175.0,26.989696
2026-03-25,google_ads,Pmax_NTM_Campaign_19,51.483108,158.8157,11579.0,96.0,2.023757
2026-03-25,google_ads,Pmax_NTM_Campaign_10,31.19,345.91948215,32067.0,140.0,4.024570000000001
2026-03-25,google_ads,Search_TM_Campaign_04,24.117638,1080.74,523.0,173.0,16.0
2026-03-25,google_ads,Pmax_NTM_Campaign_12,26.702586,153.69,12158.0,72.0,1.0
2026-03-26,google_ads,Search_TM_Campaign_03,24.164002,52.56504,412.0,94.0,1.032063
2026-03-26,google_ads,Pmax_NTM_Campaign_19,66.901859,175.1,15879.0,170.0,2.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_01,2.39,0.0,293.0,5.0,0.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_04,0.0,0.0,8.0,0.0,0.0
2026-03-26,google_ads,Pmax_NTM_Campaign_14,93.854447,431.9,25076.0,284.0,7.0
2026-03-26,google_ads,Pmax_NTM_Campaign_12,25.999502,0.0,11779.0,73.0,0.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_17,0.0,0.0,1.0,0.0,0.0
2026-03-26,google_ads,Search_NTM_Campaign_03,29.678602,260.06803687,32441.0,466.0,2.538688
2026-03-26,google_ads,Pmax_NTM_Campaign_37,60.189554,241.5024079,59267.0,294.0,3.95239
2026-03-26,google_ads,Search_TM_Campaign_02,24.96038,602.011,229.0,106.0,8.074604
2026-03-26,google_ads,Search_NTM_Campaign_09,32.244376,0.0,3239.0,85.0,0.0
2026-03-26,google_ads,Pmax_NTM_Campaign_01,80.218009,697.990424,15266.0,175.0,7.000004
2026-03-26,google_ads,Pmax_NTM_Campaign_27,33.334307,118.68,6376.0,65.0,2.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0
2026-03-26,google_ads,Search_TM_Campaign_04,27.578568,206.671271,259.0,49.0,0.926777
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_12,0.0,0.0,2.0,0.0,0.0
2026-03-26,google_ads,Pmax_NTM_Campaign_34,28.526878,246.1,7701.0,79.0,1.0
2026-03-26,google_ads,Pmax_NTM_Campaign_33,21.31289,0.0,2924.0,34.0,0.0
2026-03-26,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,3.0,0.0,0.0
2026-03-26,google_ads,Pmax_NTM_Campaign_31,97.863622,580.09,14822.0,282.0,9.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_02,0.0,0.0,0.0,0.0,0.0
2026-03-26,google_ads,Pmax_NTM_Campaign_10,28.788368,697.25,55191.0,179.0,7.0
2026-03-26,meta_ads,Prospecting_Brand_Campaign_02,44.79,51368.9,6159.0,322.0,604.34
2026-03-26,google_ads,Shopping_NTM_Campaign_01,26.04,1178.98,8251.0,142.0,12.0
2026-03-26,google_ads,Pmax_NTM_Campaign_09,76.571058,42.0,16018.0,157.0,1.0
2026-03-26,meta_ads,Remarketing_DPA_Campaign_01,20.02,8585.0,1755.0,116.0,101.0
2026-03-26,google_ads,Pmax_NTM_Campaign_15,12.42,1157.6240872,7315.0,134.0,17.015969
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_13,0.15,0.0,54.0,3.0,0.0
2026-03-26,google_ads,Search_NTM_Campaign_07,18.16,0.0,3634.0,31.0,0.0
2026-03-26,microsoft_ads,Pmax_NTM_Campaign_07,0.0,0.0,0.0,0.0,0.0
2026-03-26,google_ads,Search_NTM_Campaign_08,33.35,0.0,17686.0,169.0,0.0
2026-03-26,google_ads,Search_TM_Campaign_01,23.459137,279.48,265.0,78.0,4.0
2026-03-26,microsoft_ads,Shopping_NTM_Campaign_01,0.0,0.0,10.0,0.0,0.0
2026-03-26,meta_ads,Prospecting_Brand_Campaign_01,38.53,36257.6,3709.0,47.0,426.56
2026-03-27,google_ads,Pmax_NTM_Campaign_19,49.071774,0.0,14353.0,130.0,0.0
2026-03-27,meta_ads,Prospecting_Brand_Campaign_02,48.309999000000005,123873.04999999999,6326.0,298.0,1457.33
2026-03-27,google_ads,Pmax_NTM_Campaign_15,9.881189,612.60888908,5780.0,100.0,10.023732
2026-03-27,google_ads,Pmax_NTM_Campaign_37,47.113011,183.337224,63800.0,238.0,0.623596
2026-03-27,google_ads,Pmax_NTM_Campaign_12,25.345181,0.0,12808.0,78.0,0.0
2026-03-27,microsoft_ads,Pmax_NTM_Campaign_01,0.0,0.0,70.0,0.0,0.0
2026-03-27,google_ads,Pmax_NTM_Campaign_10,24.14,355.28,59417.0,146.0,4.0
2026-03-27,google_ads,Shopping_NTM_Campaign_01,25.89,5165.57812201,29361.0,212.0,26.041772
2026-03-27,google_ads,Search_NTM_Campaign_08,23.554383,0.0,14425.0,138.0,0.0
2026-03-27,google_ads,Search_TM_Campaign_04,24.844571,84.93698375,868.0,130.0,1.12825
2026-03-27,google_ads,Search_NTM_Campaign_03,24.338634,473.94,37477.0,517.0,5.0
2026-03-27,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,7.0,0.0,0.0
2026-03-27,google_ads,Pmax_NTM_Campaign_34,36.850871,0.0,10720.0,95.0,0.0
2026-03-27,meta_ads,Remarketing_DPA_Campaign_01,19.25,0.0,1768.0,112.0,0.0
2026-03-27,microsoft_ads,Pmax_NTM_Campaign_13,0.4599999999999999,0.0,53.0,2.0,0.0
2026-03-27,google_ads,Search_NTM_Campaign_07,25.753358,0.0,3792.0,41.0,0.0
2026-03-27,google_ads,Search_NTM_Campaign_09,26.269004,0.0,3410.0,88.0,0.0
2026-03-27,google_ads,Pmax_NTM_Campaign_33,29.172726,3.68248,4628.0,47.0,0.10932
2026-03-27,google_ads,Search_TM_Campaign_01,23.598499,696.58007337,355.0,142.0,7.000002
2026-03-27,meta_ads,Prospecting_Brand_Campaign_01,46.48,22144.199999999997,4700.0,46.0,260.52
2026-03-27,google_ads,Pmax_NTM_Campaign_09,76.519856,418.91,15962.0,170.0,5.0
2026-03-27,google_ads,Pmax_NTM_Campaign_31,105.22825,2490.29412814,14590.0,264.0,20.885757
2026-03-27,google_ads,Search_TM_Campaign_03,27.781847,1.7826,579.0,107.0,0.035652
2026-03-27,google_ads,Pmax_NTM_Campaign_01,77.659692,628.04,21805.0,251.0,6.0
2026-03-27,google_ads,Pmax_NTM_Campaign_27,25.543754,250.628024,8668.0,64.0,2.311796
2026-03-27,google_ads,Search_TM_Campaign_02,25.028418,171.98,220.0,97.0,3.0
2026-03-27,google_ads,Pmax_NTM_Campaign_14,72.905858,1484.6218,27481.0,331.0,7.032737
2026-03-28,meta_ads,Prospecting_Brand_Campaign_01,45.75,14628.5,6024.0,48.0,172.1
2026-03-28,google_ads,Search_NTM_Campaign_08,25.49,0.0,16638.0,160.0,0.0
2026-03-28,google_ads,Search_NTM_Campaign_03,25.717307,1073.2,40590.0,550.0,5.5
2026-03-28,google_ads,Search_NTM_Campaign_07,33.39,0.0,4680.0,54.0,0.0
2026-03-28,google_ads,Search_TM_Campaign_01,23.698496,136.19,158.0,64.0,4.0
2026-03-28,microsoft_ads,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0
2026-03-28,google_ads,Search_TM_Campaign_03,25.99518,150.0,470.0,92.0,2.0
2026-03-28,google_ads,Pmax_NTM_Campaign_34,30.506385,0.0,13382.0,95.0,0.0
2026-03-28,google_ads,Pmax_NTM_Campaign_01,69.896868,370.65,18337.0,243.0,5.0
2026-03-28,google_ads,Pmax_NTM_Campaign_10,25.120221,347.979999,70982.0,192.0,5.0
2026-03-28,meta_ads,Prospecting_Brand_Campaign_02,44.0,50295.350000000006,6817.0,326.0,591.71
2026-03-28,google_ads,Pmax_NTM_Campaign_09,74.157877,302.99,18741.0,203.0,6.0
2026-03-28,meta_ads,Remarketing_DPA_Campaign_01,16.740000000000002,5346.5,1623.0,55.0,62.9
2026-03-28,microsoft_ads,Pmax_NTM_Campaign_13,5.09,0.0,57.0,5.0,0.0
2026-03-28,google_ads,Pmax_NTM_Campaign_33,28.764095,0.0,4565.0,54.0,0.0
2026-03-28,microsoft_ads,Search_NTM_Campaign_01,0.1,0.0,9.0,2.0,0.0
2026-03-28,google_ads,Shopping_NTM_Campaign_01,23.04,1174.25455376,58587.0,326.0,14.489108
2026-03-28,google_ads,Pmax_NTM_Campaign_12,22.173756,145.15757167,15799.0,105.0,0.976243
2026-03-28,google_ads,Pmax_NTM_Campaign_31,64.903716,711.76,13232.0,227.0,7.0
2026-03-28,google_ads,Pmax_NTM_Campaign_19,46.057596,58.33,16685.0,179.0,1.0
2026-03-28,google_ads,Search_NTM_Campaign_09,26.309397,0.0,3507.0,100.0,0.0
2026-03-28,google_ads,Pmax_NTM_Campaign_14,73.834037,485.77,24167.0,344.0,10.0
2026-03-28,google_ads,Pmax_NTM_Campaign_27,25.655757,141.85457,11898.0,89.0,0.99199
2026-03-28,google_ads,Pmax_NTM_Campaign_15,10.532227,1266.78166632,6027.0,111.0,12.044808
2026-03-28,google_ads,Search_TM_Campaign_04,27.781975,725.62,1258.0,209.0,8.0
2026-03-28,google_ads,Pmax_NTM_Campaign_37,47.305557,133.04620534,75291.0,295.0,3.020238
2026-03-28,google_ads,Search_TM_Campaign_02,25.246671,197.79,212.0,107.0,5.0
2026-03-28,microsoft_ads,Pmax_NTM_Campaign_01,0.05,0.0,82.0,1.0,0.0
2026-03-29,google_ads,Pmax_NTM_Campaign_31,92.390485,705.7003,15080.0,274.0,6.464702
2026-03-29,google_ads,Pmax_NTM_Campaign_14,79.186765,207.7,27861.0,361.0,2.0
2026-03-29,google_ads,Search_NTM_Campaign_03,22.95143,357.244375,45315.0,639.0,2.064125
2026-03-29,meta_ads,Prospecting_Brand_Campaign_02,50.05,28927.2,6771.0,327.0,340.32
2026-03-29,google_ads,Pmax_NTM_Campaign_09,76.749546,0.0,22144.0,237.0,0.0
2026-03-29,google_ads,Search_TM_Campaign_04,27.439371,460.98,2210.0,185.0,4.0
2026-03-29,meta_ads,Remarketing_DPA_Campaign_01,21.12,0.0,1779.0,100.0,0.0
2026-03-29,microsoft_ads,Pmax_NTM_Campaign_13,0.0,0.0,36.0,0.0,0.0
2026-03-29,microsoft_ads,Pmax_NTM_Campaign_03,0.0,0.0,0.0,0.0,0.0
2026-03-29,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,4.0,0.0,0.0
2026-03-29,google_ads,Search_TM_Campaign_01,26.019936,557.94793,485.0,153.0,7.946699000000001
2026-03-29,google_ads,Search_TM_Campaign_02,24.996982,433.06,162.0,66.0,4.0
2026-03-29,google_ads,Pmax_NTM_Campaign_33,23.373467,0.0,5660.0,70.0,0.0
2026-03-29,google_ads,Pmax_NTM_Campaign_15,11.770002,709.1991763,7397.0,129.0,9.976299
2026-03-29,google_ads,Pmax_NTM_Campaign_34,29.451063,0.0,13658.0,74.0,0.0
2026-03-29,google_ads,Search_NTM_Campaign_09,24.78769,0.0,2537.0,108.0,0.0
2026-03-29,microsoft_ads,Pmax_NTM_Campaign_01,0.0,0.0,52.0,0.0,0.0
2026-03-29,google_ads,Pmax_NTM_Campaign_19,44.692514,0.0,16726.0,155.0,0.0
2026-03-29,google_ads,Search_NTM_Campaign_08,24.12,0.0,17937.0,154.0,0.0
2026-03-29,meta_ads,Prospecting_Brand_Campaign_01,55.65,16206.1,6419.0,48.0,190.66
2026-03-29,google_ads,Pmax_NTM_Campaign_12,25.84164,14.8590909,15815.0,101.0,0.10061
2026-03-29,google_ads,Pmax_NTM_Campaign_10,23.704178,0.0,67640.0,165.0,0.0
2026-03-29,google_ads,Search_NTM_Campaign_07,28.278275,0.0,3933.0,41.0,0.0
2026-03-29,google_ads,Pmax_NTM_Campaign_37,52.163983,1482.17692686,71294.0,267.0,13.95731
2026-03-29,microsoft_ads,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0
2026-03-29,google_ads,Search_TM_Campaign_03,23.816759,295.88245,625.0,112.0,3.017649
2026-03-29,google_ads,Pmax_NTM_Campaign_27,22.2329,402.99,11840.0,88.0,4.0
2026-03-29,google_ads,Shopping_NTM_Campaign_01,26.15,1160.2782120000002,41212.0,226.0,14.959476
2026-03-29,google_ads,Pmax_NTM_Campaign_01,67.044701,117.79,21681.0,263.0,3.0
2026-03-30,google_ads,Search_NTM_Campaign_09,19.627836,0.0,1945.0,84.0,0.0
2026-03-30,google_ads,Search_TM_Campaign_02,28.265868,633.292985,243.0,105.0,9.524555
2026-03-30,google_ads,Search_NTM_Campaign_08,20.900229,0.0,15295.0,145.0,0.0
2026-03-30,google_ads,Pmax_NTM_Campaign_12,28.532036,357.88,16016.0,99.0,4.0
2026-03-30,google_ads,Shopping_NTM_Campaign_01,26.04,997.38681,30633.0,210.0,13.958227
2026-03-30,meta_ads,Prospecting_Brand_Campaign_01,47.29,15966.4,5147.0,58.0,187.84
2026-03-30,google_ads,Pmax_NTM_Campaign_19,47.0875,0.0,16171.0,151.0,0.0
2026-03-30,microsoft_ads,Pmax_NTM_Campaign_01,0.18,0.0,113.0,1.0,0.0
2026-03-30,google_ads,Search_TM_Campaign_03,25.569066,303.99499148,448.0,92.0,2.537767
2026-03-30,meta_ads,Remarketing_DPA_Campaign_01,19.66,7026.95,1564.0,89.0,82.67
2026-03-30,google_ads,Search_NTM_Campaign_07,16.241667,0.0,3626.0,29.0,0.0
2026-03-30,google_ads,Search_TM_Campaign_04,21.360771,1132.665,604.0,97.0,3.5
2026-03-30,google_ads,Pmax_NTM_Campaign_15,7.52,208.82589324,7055.0,123.0,4.022404
2026-03-30,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,2.0,0.0,0.0
2026-03-30,google_ads,Pmax_NTM_Campaign_09,71.812045,311.96816114,17583.0,166.0,5.553694
2026-03-30,google_ads,Pmax_NTM_Campaign_31,69.170551,945.552152,11601.0,235.0,9.516504
2026-03-30,google_ads,Pmax_NTM_Campaign_14,68.529155,866.239634,24791.0,275.0,7.95086
2026-03-30,microsoft_ads,Pmax_NTM_Campaign_13,5.26,0.0,200.0,4.0,0.0
2026-03-30,google_ads,Pmax_NTM_Campaign_10,20.267,206.99,70889.0,177.0,1.0
2026-03-30,meta_ads,Prospecting_Brand_Campaign_02,44.09,0.0,5570.0,220.0,0.0
2026-03-30,google_ads,Pmax_NTM_Campaign_33,18.98055,18.97808,5213.0,38.0,0.551728
2026-03-30,google_ads,Pmax_NTM_Campaign_34,25.211346,0.0,10243.0,94.0,0.0
2026-03-30,google_ads,Pmax_NTM_Campaign_01,72.54179,15.0,20405.0,260.0,1.0
2026-03-30,google_ads,Pmax_NTM_Campaign_27,18.145269,299.88,8683.0,60.0,3.0
2026-03-30,google_ads,Pmax_NTM_Campaign_37,31.730399,159.3233,72373.0,194.0,3.666666
2026-03-30,google_ads,Search_TM_Campaign_01,26.330979,265.88,271.0,93.0,4.0
2026-03-30,google_ads,Search_NTM_Campaign_03,17.131227,318.56,15143.0,823.0,2.75
2026-03-31,google_ads,Pmax_NTM_Campaign_09,66.874509,785.03904,15460.0,170.0,13.275864
2026-03-31,microsoft_ads,Pmax_NTM_Campaign_17,0.0,0.0,1.0,0.0,0.0
2026-03-31,meta_ads,Prospecting_Brand_Campaign_02,52.770001,37491.799999999996,6317.0,281.0,441.08
2026-03-31,microsoft_ads,Pmax_NTM_Campaign_02,0.0,0.0,0.0,0.0,0.0
2026-03-31,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,5.0,0.0,0.0
2026-03-31,google_ads,Pmax_NTM_Campaign_34,27.565128,205.0,10022.0,80.0,1.0
2026-03-31,google_ads,Pmax_NTM_Campaign_10,30.482854,499.145,56289.0,209.0,5.5
2026-03-31,google_ads,Pmax_NTM_Campaign_31,67.834247,100.056316,10035.0,222.0,1.0
2026-03-31,google_ads,Shopping_NTM_Campaign_01,22.32,1228.75098552,22633.0,234.0,19.006439
2026-03-31,google_ads,Pmax_NTM_Campaign_01,73.124598,875.7417825,19577.0,259.0,15.87175
2026-03-31,google_ads,Search_TM_Campaign_03,21.855488,25.0,188.0,47.0,1.0
2026-03-31,google_ads,Search_NTM_Campaign_03,13.603351,171.47255,8874.0,414.0,3.482351
2026-03-31,google_ads,Search_NTM_Campaign_08,15.53,0.0,13063.0,107.0,0.0
2026-03-31,meta_ads,Prospecting_Brand_Campaign_01,49.4,76259.45,4947.0,49.0,897.17
2026-03-31,google_ads,Pmax_NTM_Campaign_19,49.929211,0.0,14120.0,179.0,0.0
2026-03-31,microsoft_ads,Pmax_NTM_Campaign_01,1.24,0.0,203.0,1.0,0.0
2026-03-31,microsoft_ads,Search_TM_Campaign_03,0.0,0.0,1.0,0.0,0.0
2026-03-31,google_ads,Pmax_NTM_Campaign_37,60.04056,676.64997468,63835.0,354.0,7.666666
2026-03-31,google_ads,Search_NTM_Campaign_09,17.817898,0.0,2476.0,92.0,0.0
2026-03-31,google_ads,Pmax_NTM_Campaign_27,21.952941,81.0,6426.0,66.0,2.0
2026-03-31,google_ads,Pmax_NTM_Campaign_15,9.09581,836.11284,5004.0,103.0,9.932788
2026-03-31,google_ads,Search_TM_Campaign_04,20.82635,158.74,402.0,87.0,3.0
2026-03-31,google_ads,Search_TM_Campaign_02,21.492708,504.884648,104.0,45.0,4.760396
2026-03-31,google_ads,Search_NTM_Campaign_07,28.35,0.0,4385.0,38.0,0.0
2026-03-31,google_ads,Pmax_NTM_Campaign_12,27.286298,84.69,14526.0,136.0,1.0
2026-03-31,google_ads,Pmax_NTM_Campaign_14,71.269071,471.6,21299.0,290.0,5.0
2026-03-31,google_ads,Pmax_NTM_Campaign_33,28.671166,72.05301625,4353.0,59.0,1.87175
2026-03-31,google_ads,Search_TM_Campaign_01,22.286609,176.45041,212.0,70.0,5.067726
2026-03-31,meta_ads,Remarketing_DPA_Campaign_01,20.1,9180.0,1811.0,162.0,108.0
2026-03-31,microsoft_ads,Pmax_NTM_Campaign_13,5.75,118.79,186.0,7.0,1.0
2026-04-01,google_ads,Pmax_NTM_Campaign_27,33.963655,0.0,6095.0,115.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_37,60.992845,429.52931696,65901.0,397.0,7.644264
2026-04-01,microsoft_ads,Pmax_NTM_Campaign_01,0.0,0.0,275.0,0.0,0.0
2026-04-01,microsoft_ads,Pmax_NTM_Campaign_13,3.97,0.0,133.0,5.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_09,39.333699,213.99,12178.0,136.0,3.0
2026-04-01,microsoft_ads,Search_NTM_Campaign_01,0.0,0.0,13.0,0.0,0.0
2026-04-01,google_ads,Search_TM_Campaign_01,50.057738,450.0,416.0,108.0,3.0
2026-04-01,google_ads,Pmax_NTM_Campaign_01,40.675975,356.97,15068.0,192.0,5.0
2026-04-01,google_ads,Pmax_NTM_Campaign_19,45.074556,82.11,12214.0,156.0,1.0
2026-04-01,meta_ads,Remarketing_DPA_Campaign_01,49.82,0.0,3594.0,298.0,0.0
2026-04-01,meta_ads,Prospecting_Brand_Campaign_02,129.38,77323.65000000001,15994.0,839.0,909.69
2026-04-01,meta_ads,Prospecting_Brand_Campaign_01,86.25999999999999,8790.7,8734.0,70.0,103.42
2026-04-01,google_ads,Search_NTM_Campaign_07,3.63,0.0,600.0,9.0,0.0
2026-04-01,microsoft_ads,Pmax_NTM_Campaign_02,0.0,0.0,0.0,0.0,0.0
2026-04-01,google_ads,Search_TM_Campaign_03,50.374131,24.08065605,702.0,160.0,0.503253
2026-04-01,google_ads,Search_NTM_Campaign_08,1.95,0.0,1083.0,13.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_14,44.836607,0.0,15989.0,201.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_34,30.445277,355.88677424,8151.0,91.0,4.100189
2026-04-01,google_ads,Pmax_NTM_Campaign_10,52.407717,782.5873407500001,63354.0,279.0,4.024062
2026-04-01,google_ads,Shopping_NTM_Campaign_01,80.21,1485.1473267600002,29395.0,408.0,20.98971
2026-04-01,google_ads,Search_TM_Campaign_04,58.996364,506.065,1582.0,215.0,6.5
2026-04-01,microsoft_ads,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_12,30.760473,0.0,15460.0,134.0,0.0
2026-04-01,google_ads,Search_NTM_Campaign_09,50.298069,0.0,8626.0,142.0,0.0
2026-04-01,google_ads,Pmax_NTM_Campaign_31,64.443041,78.05731888,10662.0,190.0,1.139051
2026-04-01,google_ads,Pmax_NTM_Campaign_15,15.93,267.96968036,6384.0,96.0,4.002227
2026-04-01,google_ads,Search_NTM_Campaign_03,39.788059,121.05,31439.0,609.0,3.0
2026-04-01,google_ads,Pmax_NTM_Campaign_33,29.249804,173.46946,5201.0,60.0,2.275878
2026-04-01,google_ads,Search_TM_Campaign_02,50.121742,472.11329288,241.0,103.0,6.666666
2026-04-02,google_ads,Pmax_NTM_Campaign_34,37.03878,390.4,9593.0,93.0,2.0
2026-04-02,google_ads,Search_TM_Campaign_01,50.473462,213.34442,526.0,107.0,2.086
2026-04-02,microsoft_ads,Pmax_NTM_Campaign_13,9.98,0.0,244.0,8.0,0.0
2026-04-02,microsoft_ads,Pmax_NTM_Campaign_01,0.94,0.0,413.0,8.0,0.0
2026-04-02,google_ads,Pmax_NTM_Campaign_19,50.635752,132.99,14985.0,155.0,2.0
2026-04-02,meta_ads,Prospecting_Brand_Campaign_01,99.49,3909.15,8780.0,78.0,45.99
2026-04-02,google_ads,Pmax_NTM_Campaign_37,81.480573,688.63166004,62033.0,352.0,8.977596
2026-04-02,google_ads,Pmax_NTM_Campaign_33,34.185035,149.15,5575.0,76.0,2.0
2026-04-02,google_ads,Search_TM_Campaign_03,49.76245,1556.12959,1016.0,162.0,2.932274
2026-04-02,google_ads,Pmax_NTM_Campaign_27,32.591091,0.0,5904.0,92.0,0.0
2026-04-02,google_ads,Pmax_NTM_Campaign_15,21.732454,297.36184527999995,7491.0,120.0,4.393612
2026-04-02,google_ads,Search_NTM_Campaign_09,50.070916,456.96,9581.0,162.0,4.0
2026-04-02,google_ads,Search_TM_Campaign_04,100.078417,719.739978,2249.0,305.0,5.333333
